,num,plain,jit
0,500.0,0.001267354004085064,0.0005198389990255237
1,1500.0,0.004259306995663792,0.0016404989873990417
2,2500.0,0.007979190006153658,0.0027331190067343414
3,3500.0,0.010724747990025207,0.0039264310034923255
4,4500.0,0.014680737018352374,0.005006899998988956
5,5500.0,0.017563689994858578,0.006081875006202608
6,6500.0,0.022155132988700643,0.007491491996916011
7,7500.0,0.024877308984287083,0.008530127990525216
8,8500.0,0.02999204900697805,0.009954945009667426
9,9500.0,0.03328078199410811,0.011155312007758766
10,10500.0,0.03562593599781394,0.012261213007150218
11,11500.0,0.03944883300573565,0.013558508013375103
12,12500.0,0.042920728999888524,0.014688900992041454
13,13500.0,0.04706003001774661,0.015883339976426214
14,14500.0,0.05144156501046382,0.017212550999829546
15,15500.0,0.05320497599313967,0.01819208200322464
16,16500.0,0.05855186900589615,0.01982307599973865
17,17500.0,0.06385835199034773,0.02106940301018767
18,18500.0,0.06707389699295163,0.021957405988359824
19,19500.0,0.0713279329938814,0.02337417600210756
20,20500.0,0.07257976100663655,0.024170728982426226
21,21500.0,0.07785550499102101,0.025586970994481817
22,22500.0,0.08711440302431583,0.027597576001426205
23,23500.0,0.0866521240095608,0.028121017006924376
24,24500.0,0.09114459599368274,0.02941512400866486
25,25500.0,0.0934823699935805,0.030623433005530387
26,26500.0,0.09993774801841937,0.03240971901686862
27,27500.0,0.10449954602518119,0.03386209098971449
28,28500.0,0.10402250298648141,0.034423947014147416
29,29500.0,0.11250632902374491,0.03709947201423347
30,30500.0,0.1159963239915669,0.03756520999013446
31,31500.0,0.11762448601075448,0.03828487801365554
32,32500.0,0.12054648200864904,0.03927365198615007
33,33500.0,0.1314404759905301,0.04170488097588532
34,34500.0,0.13286050700116903,0.042347178008640185
35,35500.0,0.13676990001113154,0.04364690699731
36,36500.0,0.14156390901189297,0.04484583900193684
37,37500.0,0.14849865200812928,0.04709779898985289
38,38500.0,0.14702061799471267,0.04742265000822954
39,39500.0,0.1550888610072434,0.04891683300957084
40,40500.0,0.16554893099237233,0.05137705599190667
41,41500.0,0.15982394898310304,0.05105528701096773
42,42500.0,0.16909951600246131,0.052878918999340385
43,43500.0,0.17415841601905413,0.05449582700384781
44,44500.0,0.1853080920118373,0.056669979996513575
45,45500.0,0.18683075800072402,0.05761541399988346
46,46500.0,0.18098080600611866,0.057653816009406
47,47500.0,0.19408974799443968,0.060378082998795435
48,48500.0,0.18956442302442156,0.060455457016360015
49,49500.0,0.19291467699804343,0.06139912098296918
50,50500.0,0.2026284009916708,0.0635103770182468
51,51500.0,0.20431694999570027,0.06448458801605739
52,52500.0,0.21047676898888312,0.06554793400573544
53,53500.0,0.21872060501482338,0.06693871301831678
54,54500.0,0.21701280600973405,0.06733372900635004
55,55500.0,0.22380546599742956,0.06934325298061594
56,56500.0,0.2302870580169838,0.07131564200972207
57,57500.0,0.23420723399613053,0.07249296800000593
58,58500.0,0.22865109099075198,0.07193497498519719
59,59500.0,0.23331642500124872,0.07332333302474581
60,60500.0,0.2357397660089191,0.0740994650113862
61,61500.0,0.2471662419848144,0.07678678000229411
62,62500.0,0.2448134680162184,0.07737093098694459
63,63500.0,0.26078447001054883,0.08122342597926036
64,64500.0,0.25904248902224936,0.08161266500246711
65,65500.0,0.2652877740038093,0.08301505897543393
66,66500.0,0.27345119800884277,0.08527695300290361
67,67500.0,0.2817084080015775,0.08698554500006139
68,68500.0,0.2746941520017572,0.08639638099703006
69,69500.0,0.28877474801265635,0.08923595800297335
70,70500.0,0.2944686120026745,0.09070874698227271
71,71500.0,0.2977777300111484,0.09171391199924983
72,72500.0,0.29935022100107744,0.09241334997932427
73,73500.0,0.29266348300734535,0.09204933300497942
74,74500.0,0.2982578490045853,0.09354521700879559
75,75500.0,0.30847605600138195,0.09601420900435187
76,76500.0,0.314685446996009,0.09736485901521519
77,77500.0,0.3197280539898202,0.09897106498829089
78,78500.0,0.32126628400874324,0.09960911399684846
79,79500.0,0.3303692229965236,0.10074941199854948
80,80500.0,0.33134109099046327,0.10462585900677368
81,81500.0,0.33953918199404143,0.1036523089860566
82,82500.0,0.33535296499030665,0.10325345498858951
83,83500.0,0.3472387120127678,0.10542786697624251
84,84500.0,0.3415670160029549,0.10514769001747482
85,85500.0,0.35781227800180204,0.10869640999590047
86,86500.0,0.3511006940098014,0.10819706798065454
87,87500.0,0.3530671830230858,0.10929651602054946
88,88500.0,0.3782210329954978,0.11533492300077341
89,89500.0,0.36540052099735476,0.11401230900082737
90,90500.0,0.3818699569965247,0.11813976897974499
91,91500.0,0.39064547899761237,0.11791380299837328
92,92500.0,0.3879972719878424,0.11979240400251001
93,93500.0,0.396109280991368,0.12085258300066926
94,94500.0,0.409486090997234,0.12344951101113111
95,95500.0,0.4111062859883532,0.12330526200821623
96,96500.0,0.4077267620014027,0.12396113699651323
97,97500.0,0.40203815800487064,0.12348190901684575
98,98500.0,0.42357691601500846,0.12840713100740686
99,99500.0,0.423629017022904,0.12858799402602017
100,100500.0,0.4346680229937192,0.1317541610042099
101,101500.0,0.43754361500032246,0.13198396301595494
102,102500.0,0.4502991299959831,0.1353714840079192
103,103500.0,0.4485761899850331,0.13957977999234572
104,104500.0,0.4668349049752578,0.14252826900337823
105,105500.0,0.4639781169826165,0.13843374399584718
106,106500.0,0.4615393429994583,0.13680524300434627
107,107500.0,0.46075475399265997,0.13768032300868072
108,108500.0,0.46302857098635286,0.13883571699261665
109,109500.0,0.48620235500857234,0.1426836739992723
110,110500.0,0.48005245099193417,0.14241479701013304
111,111500.0,0.4880246369866654,0.1486158269981388
112,112500.0,0.5153531700198073,0.14645411699893884
113,113500.0,0.5035057319910266,0.14913681300822645
114,114500.0,0.5085529419884551,0.15045483599533327
115,115500.0,0.5010958799975924,0.1496815400023479
116,116500.0,0.5090324640041217,0.16099224801291712
117,117500.0,0.514966333983466,0.1531646760122385
118,118500.0,0.50958168800571,0.15417100698687136
119,119500.0,0.5324712579895277,0.15741950200754218
120,120500.0,0.5249906700046267,0.1573096339998301
121,121500.0,0.5324154910049401,0.15820994498790242
122,122500.0,0.5582583979994524,0.16431978400214575
123,123500.0,0.549035076983273,0.16183104700758122
124,124500.0,0.5672377220180351,0.1672690720006358
125,125500.0,0.5412580340052955,0.16084171598777175
126,126500.0,0.5435340759868268,0.1695068780099973
127,127500.0,0.568965514015872,0.16627059399615973
128,128500.0,0.5778666590049397,0.16959791097906418
129,129500.0,0.5520773719763383,0.16725417401175946
130,130500.0,0.599571005004691,0.17178537099971436
131,131500.0,0.5771430290187709,0.1792794560024049
132,132500.0,0.617592752998462,0.1769631220086012
133,133500.0,0.5873128719977103,0.17240754500380717
134,134500.0,0.61502439097967,0.17862287699244916
135,135500.0,0.5769609010021668,0.17231498198816553
136,136500.0,0.5905539770028554,0.175640444009332
137,137500.0,0.5940054719976615,0.17653648401028477
138,138500.0,0.5995137179852463,0.1789776319928933
139,139500.0,0.6049448139965534,0.17861532501410693
140,140500.0,0.6435235080134589,0.18648985598701984
141,141500.0,0.6151395479973871,0.18154375901212916
142,142500.0,0.6395594740170054,0.18747839098796248
143,143500.0,0.6288457159826066,0.18567135598277673
144,144500.0,0.6571020159753971,0.1926780320063699
145,145500.0,0.656562443007715,0.1921325750008691
146,146500.0,0.6566128169943113,0.19386519500403665
147,147500.0,0.6952529919799417,0.19796197200776078
148,148500.0,0.6889689639792778,0.19836403799126856
149,149500.0,0.73924695601454,0.21608820400433615
150,150500.0,0.6951161210017744,0.20262711599934846
151,151500.0,0.6894028820097446,0.1978831049927976
152,152500.0,0.7075916340108961,0.20014244999038056
153,153500.0,0.7607033199747093,0.20872999698622152
154,154500.0,0.7102867090143263,0.20637542501208372
155,155500.0,0.7039947590092197,0.20497610699385405
156,156500.0,0.6952167339914013,0.20485307701164857
157,157500.0,0.7065953269775491,0.2078157609794289
158,158500.0,0.7071800289850216,0.20784565198118798
159,159500.0,0.6907168070029002,0.20506418598233722
160,160500.0,0.7376320740149822,0.21269767297781073
161,161500.0,0.7489110500027891,0.21557015599682927
162,162500.0,0.7037711539887823,0.20946669901604764
163,163500.0,0.7841820690082386,0.2139513170113787
164,164500.0,0.741951916977996,0.2198987540032249
165,165500.0,0.7684392580122221,0.22328369700699113
166,166500.0,0.8366822649841197,0.22847824098425917
167,167500.0,0.817111506999936,0.22973674899549223
168,168500.0,0.8277853869949467,0.22883243698743172
169,169500.0,0.7609421419911087,0.22013768900069408
170,170500.0,0.7744090739870444,0.22962591299437918
171,171500.0,0.8034645010193344,0.2256834110012278
172,172500.0,0.8257673379848711,0.23516500700498
173,173500.0,0.7641757389937993,0.22984330900362693
174,174500.0,0.7965936449763831,0.23138173299957998
175,175500.0,0.8063641030166764,0.23481593097676523
176,176500.0,0.8529594310093671,0.24559096098528244
177,177500.0,0.8272995389997959,0.23749873900669627
178,178500.0,0.8042586630035657,0.23325086300610565
179,179500.0,0.8157575459918007,0.23647144899587147
180,180500.0,0.8533509350090753,0.2517286440124735
181,181500.0,0.8695422940072604,0.24395622499287128
182,182500.0,0.8940601149806753,0.2570225009985734
183,183500.0,0.8663779720081948,0.24507294601062313
184,184500.0,0.9001790159964003,0.26197869100724347
185,185500.0,0.8598085449775681,0.2471989250043407
186,186500.0,0.8388109679799527,0.24272547900909558
187,187500.0,0.881691046000924,0.2506757450173609
188,188500.0,0.8561775340058375,0.24516460500308312
189,189500.0,0.8761621210142039,0.25844119701650925
190,190500.0,0.9480122450040653,0.2592111650155857
191,191500.0,0.8738562710059341,0.2509834700031206
192,192500.0,0.8809302430017851,0.2518276399932802
193,193500.0,0.9294450680026785,0.26078375198994763
194,194500.0,0.9094715869869106,0.2643253870191984
195,195500.0,0.9539564349979628,0.2638756960222963
196,196500.0,0.8900191109860316,0.2557078590034507
197,197500.0,0.9105499729921576,0.26116399600869045
198,198500.0,0.969835049007088,0.2716801209899131
199,199500.0,0.943541548011126,0.2727949440013617
200,200500.0,0.9194973899866454,0.26546014301129617
201,201500.0,0.9211059020017274,0.27417639302439056
202,202500.0,0.9732340670016129,0.26967770300689153
203,203500.0,0.9856538590101991,0.2717687350232154
204,204500.0,0.9382310500077438,0.2732724499946926
205,205500.0,1.00327734198072,0.2827990429941565
206,206500.0,1.0108458420145325,0.2765966120059602
207,207500.0,0.9646616299869493,0.27500019999570213
208,208500.0,0.9604303160158452,0.274358860013308
209,209500.0,0.9791371210012585,0.27784131400403567
210,210500.0,0.9843649349932093,0.279052166006295
211,211500.0,0.9698467630078085,0.27798469000845216
212,212500.0,0.9713117490173317,0.27773475099820644
213,213500.0,1.0414906279766,0.28839404697646387
214,214500.0,1.0182840549969114,0.28564729797653854
215,215500.0,1.007407080003759,0.28268242700141855
216,216500.0,0.9963918820139952,0.2844437409949023
217,217500.0,1.0201817289926112,0.28562319598859176
218,218500.0,1.0622220240184106,0.29525253298925236
219,219500.0,1.0235367869900074,0.28719054799876176
220,220500.0,1.0122261139913462,0.28897022499586456
221,221500.0,1.0626699170097709,0.2962696299946401
222,222500.0,1.1046843920194078,0.3026846049760934
223,223500.0,1.022138903994346,0.2912052350002341
224,224500.0,1.0860577300190926,0.30376632799743675
225,225500.0,1.0783042029943317,0.30399222602136433
226,226500.0,1.094792759977281,0.3061810979852453
227,227500.0,1.0819436429883353,0.3046249990002252
228,228500.0,1.062332069996046,0.2999144359782804
229,229500.0,1.093261166010052,0.308223767002346
230,230500.0,1.1663618170132395,0.3132811720133759
231,231500.0,1.0917497990012635,0.30972945800749585
232,232500.0,1.1161648410197813,0.3110947480017785
233,233500.0,1.1902425470179878,0.32599412597483024
234,234500.0,1.1028482490219176,0.30912505101878196
235,235500.0,1.1171568479912821,0.3139533050125465
236,236500.0,1.1516762409883086,0.32336745198699646
237,237500.0,1.1317731750023086,0.31799408499500714
238,238500.0,1.1268499239813536,0.3178584320121445
239,239500.0,1.1830141700047534,0.32724486899678595
240,240500.0,1.1448193260002881,0.3223858390119858
241,241500.0,1.1423730340029579,0.3189345019927714
242,242500.0,1.152169873996172,0.3216420119861141
243,243500.0,1.1899732829770073,0.3276709470083006
244,244500.0,1.1843878599756863,0.3278532669937704
245,245500.0,1.1688965859939344,0.3265437530062627
246,246500.0,1.2625798140070401,0.3417253860097844
247,247500.0,1.1632559249992482,0.325348115991801
248,248500.0,1.2421658000093885,0.3397941169969272
249,249500.0,1.1797991250059567,0.3283609109930694
250,250500.0,1.2210370879911352,0.33821639098459855
251,251500.0,1.2012114640092477,0.3346816999837756
252,252500.0,1.196381093992386,0.335521291999612
253,253500.0,1.2264905369956978,0.3422599860059563
254,254500.0,1.2783731219824404,0.3511322949780151
255,255500.0,1.2202916320238728,0.3423647480085492
256,256500.0,1.2283616989734583,0.3407838669954799
257,257500.0,1.2088228560169227,0.34032110098632984
